area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
3485582,Takoma,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Takoma/3485582/current-weather/3485582,2 Low,16 km,NW at 17 km/h,23 km/h
3485322,Takimo,1646 m,85%,Mostly cloudy,23°,75%,1009.00 mbar,North Maluku,28°,4:38 PM,https://www.accuweather.com/en/id/Takimo/3485322/current-weather/3485322,1 Low,16 km,NW at 10 km/h,15 km/h
677749,Takofi,1646 m,87%,Mostly cloudy,23°,67%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Takofi/677749/current-weather/677749,1 Low,16 km,NW at 10 km/h,14 km/h
3485268,Tahane,1646 m,79%,Mostly cloudy,22°,60%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tahane/3485268/current-weather/3485268,1 Low,16 km,NW at 13 km/h,18 km/h
205100,Tahafo,1646 m,79%,Mostly cloudy,24°,68%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tahafo/205100/current-weather/205100,1 Low,16 km,NE at 12 km/h,17 km/h
3485278,Tagono,1646 m,79%,Mostly cloudy,22°,60%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tagono/3485278/current-weather/3485278,1 Low,16 km,NW at 13 km/h,18 km/h
3485260,Tagea,1646 m,28%,Mostly sunny,20°,56%,1008.90 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tagea/3485260/current-weather/3485260,2 Low,16 km,WNW at 13 km/h,19 km/h
3485361,Tagalaya,1646 m,75%,Hazy sunshine,24°,68%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tagalaya/3485361/current-weather/3485361,1 Low,16 km,E at 9 km/h,12 km/h
3485640,Tagalaya,1646 m,28%,Mostly sunny,23°,59%,1008.90 mbar,North Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Tagalaya/3485640/current-weather/3485640,2 Low,16 km,NW at 14 km/h,20 km/h
3485599,Tafure,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tafure/3485599/current-weather/3485599,2 Low,16 km,NW at 17 km/h,23 km/h
677778,Tafraka,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tafraka/677778/current-weather/677778,2 Low,16 km,NW at 17 km/h,23 km/h
3485339,Talaga Paca,1646 m,75%,Hazy sunshine,24°,68%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Talaga-Paca/3485339/current-weather/3485339,1 Low,16 km,E at 9 km/h,12 km/h
3485556,Tafamutu,1646 m,87%,Mostly cloudy,23°,67%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tafamutu/3485556/current-weather/3485556,1 Low,16 km,NW at 10 km/h,14 km/h
3485280,Tafasoho,1646 m,79%,Mostly cloudy,22°,60%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tafasoho/3485280/current-weather/3485280,1 Low,16 km,NW at 13 km/h,18 km/h
3485654,Tadupi,1646 m,87%,Mostly cloudy,23°,67%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tadupi/3485654/current-weather/3485654,1 Low,16 km,NW at 10 km/h,14 km/h
3485554,Tadenas,1646 m,87%,Mostly cloudy,23°,67%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tadenas/3485554/current-weather/3485554,1 Low,16 km,NW at 10 km/h,14 km/h
677791,Tacici,1646 m,79%,Mostly cloudy,24°,68%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tacici/677791/current-weather/677791,1 Low,16 km,NE at 12 km/h,17 km/h
205099,Tafaga,1646 m,87%,Mostly cloudy,23°,67%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tafaga/205099/current-weather/205099,1 Low,16 km,NW at 10 km/h,14 km/h
677790,Tacim,1646 m,79%,Mostly cloudy,24°,68%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tacim/677790/current-weather/677790,1 Low,16 km,NE at 12 km/h,17 km/h
3485576,Tabona,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tabona/3485576/current-weather/3485576,2 Low,16 km,NW at 17 km/h,23 km/h
3484898,Taboso,1646 m,79%,Mostly cloudy,24°,68%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Taboso/3484898/current-weather/3484898,1 Low,16 km,NE at 12 km/h,17 km/h
3485520,Tabona,1981 m,45%,Partly sunny,24°,65%,1008.40 mbar,North Maluku,31°,4:38 PM,https://www.accuweather.com/en/id/Tabona/3485520/current-weather/3485520,2 Low,11 km,N at 8 km/h,10 km/h
677802,Tabobol,1646 m,85%,Mostly cloudy,23°,75%,1009.00 mbar,North Maluku,28°,4:38 PM,https://www.accuweather.com/en/id/Tabobol/677802/current-weather/677802,1 Low,16 km,NW at 10 km/h,15 km/h
3485283,Tabobo,1646 m,79%,Mostly cloudy,22°,60%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tabobo/3485283/current-weather/3485283,1 Low,16 km,NW at 13 km/h,18 km/h
3485141,Tabapoma,1646 m,36%,Partly sunny,23°,67%,1008.90 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tabapoma/3485141/current-weather/3485141,2 Low,16 km,W at 12 km/h,18 km/h
3485295,Tabanoma,1646 m,88%,Mostly cloudy,23°,63%,1010.00 mbar,North Maluku,31°,4:38 PM,https://www.accuweather.com/en/id/Tabanoma/3485295/current-weather/3485295,1 Low,16 km,N at 9 km/h,13 km/h
3485422,Tabanalou,1646 m,88%,Mostly cloudy,23°,63%,1010.00 mbar,North Maluku,31°,4:38 PM,https://www.accuweather.com/en/id/Tabanalou/3485422/current-weather/3485422,1 Low,16 km,N at 9 km/h,13 km/h
3485137,Tabangame,1646 m,40%,Partly sunny,23°,57%,1008.90 mbar,North Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Tabangame/3485137/current-weather/3485137,2 Low,16 km,W at 10 km/h,17 km/h
677815,Tabam,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tabam/677815/current-weather/677815,2 Low,16 km,NW at 17 km/h,23 km/h
3485218,Tabamasa,1646 m,28%,Mostly sunny,20°,56%,1008.90 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tabamasa/3485218/current-weather/3485218,2 Low,16 km,WNW at 13 km/h,19 km/h
3485109,Tabalema,1646 m,39%,Partly sunny,23°,64%,1008.80 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tabalema/3485109/current-weather/3485109,2 Low,16 km,NNW at 11 km/h,17 km/h
3485138,Tabajaya,1646 m,36%,Partly sunny,23°,67%,1008.90 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tabajaya/3485138/current-weather/3485138,2 Low,16 km,W at 12 km/h,18 km/h
3485263,Tabahijrah,1646 m,28%,Mostly sunny,23°,59%,1008.90 mbar,North Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Tabahijrah/3485263/current-weather/3485263,2 Low,16 km,NW at 14 km/h,20 km/h
3484914,Tabadamai,1646 m,88%,Mostly cloudy,23°,63%,1010.00 mbar,North Maluku,31°,4:38 PM,https://www.accuweather.com/en/id/Tabadamai/3484914/current-weather/3484914,1 Low,16 km,N at 9 km/h,13 km/h
3484930,Taba Campaka,1646 m,79%,Mostly cloudy,24°,68%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Taba-Campaka/3484930/current-weather/3484930,1 Low,16 km,NE at 12 km/h,17 km/h
677837,Susupu,1646 m,79%,Mostly cloudy,24°,68%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Susupu/677837/current-weather/677837,1 Low,16 km,NE at 12 km/h,17 km/h
3485257,Tabahidayah,1646 m,28%,Mostly sunny,20°,56%,1008.90 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tabahidayah/3485257/current-weather/3485257,2 Low,16 km,WNW at 13 km/h,19 km/h
205092,Susepe,1646 m,36%,Partly sunny,23°,73%,1008.80 mbar,North Maluku,28°,4:38 PM,https://www.accuweather.com/en/id/Susepe/205092/current-weather/205092,2 Low,16 km,WNW at 16 km/h,24 km/h
3485517,Sumbong,1981 m,45%,Partly sunny,24°,65%,1008.40 mbar,North Maluku,31°,4:38 PM,https://www.accuweather.com/en/id/Sumbong/3485517/current-weather/3485517,2 Low,11 km,N at 8 km/h,10 km/h
205098,Supu,1646 m,88%,Mostly cloudy,24°,70%,1009.10 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Supu/205098/current-weather/205098,1 Low,16 km,SSE at 8 km/h,11 km/h
3484972,Sumber Sari,1646 m,28%,Mostly sunny,23°,59%,1008.90 mbar,North Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Sumber-Sari/3484972/current-weather/3484972,2 Low,16 km,NW at 14 km/h,20 km/h
3485309,Sumber Agung,1646 m,79%,Mostly cloudy,22°,60%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Sumber-Agung/3485309/current-weather/3485309,1 Low,16 km,NW at 13 km/h,18 km/h
3485248,Sumber Makmur,1646 m,28%,Mostly sunny,23°,59%,1008.90 mbar,North Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Sumber-Makmur/3485248/current-weather/3485248,2 Low,16 km,NW at 14 km/h,20 km/h
3485101,Sumae,1646 m,39%,Partly sunny,23°,64%,1008.80 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Sumae/3485101/current-weather/3485101,2 Low,16 km,NNW at 11 km/h,17 km/h
3485107,Suma Tinggi,1646 m,40%,Partly sunny,23°,57%,1008.90 mbar,North Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Suma-Tinggi/3485107/current-weather/3485107,2 Low,16 km,W at 10 km/h,17 km/h
3485088,Sum,1646 m,36%,Partly sunny,23°,73%,1008.80 mbar,North Maluku,28°,4:38 PM,https://www.accuweather.com/en/id/Sum/3485088/current-weather/3485088,2 Low,16 km,WNW at 16 km/h,24 km/h
678087,Sulamadaha,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Sulamadaha/678087/current-weather/678087,2 Low,16 km,NW at 17 km/h,23 km/h
3485345,Sukamaju,1646 m,75%,Hazy sunshine,24°,68%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Sukamaju/3485345/current-weather/3485345,1 Low,16 km,E at 9 km/h,12 km/h
3485246,Suka Maju,1646 m,28%,Mostly sunny,23°,59%,1008.90 mbar,North Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Suka-Maju/3485246/current-weather/3485246,2 Low,16 km,NW at 14 km/h,20 km/h
3485230,Suka Damai,1646 m,28%,Mostly sunny,23°,59%,1008.90 mbar,North Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Suka-Damai/3485230/current-weather/3485230,2 Low,16 km,NW at 14 km/h,20 km/h
205097,Subaim,1646 m,79%,Mostly cloudy,22°,60%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Subaim/205097/current-weather/205097,1 Low,16 km,NW at 13 km/h,18 km/h
3485585,Stadion,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Stadion/3485585/current-weather/3485585,2 Low,16 km,NW at 17 km/h,23 km/h
678188,Sosowomo,1646 m,54%,Clouds and sun,23°,65%,1008.90 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Sosowomo/678188/current-weather/678188,1 Low,16 km,WNW at 12 km/h,19 km/h
3485458,Sosolat,1646 m,32%,Partly sunny,23°,64%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Sosolat/3485458/current-weather/3485458,2 Low,16 km,ENE at 11 km/h,17 km/h
3485285,Sosol,1646 m,79%,Mostly cloudy,22°,60%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Sosol/3485285/current-weather/3485285,1 Low,16 km,NW at 13 km/h,18 km/h
205096,Sopi,1646 m,75%,Hazy sunshine,22°,69%,1009.20 mbar,North Maluku,28°,4:38 PM,https://www.accuweather.com/en/id/Sopi/205096/current-weather/205096,1 Low,16 km,ESE at 6 km/h,8 km/h
3485641,Somahode,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Somahode/3485641/current-weather/3485641,2 Low,16 km,NW at 17 km/h,23 km/h
205095,Songa,1646 m,36%,Partly sunny,23°,67%,1008.90 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Songa/205095/current-weather/205095,2 Low,16 km,W at 12 km/h,18 km/h
3484989,Sonof Kacepo,1646 m,28%,Mostly sunny,22°,67%,1008.90 mbar,North Maluku,29°,4:38 PM,https://www.accuweather.com/en/id/Sonof-Kacepo/3484989/current-weather/3484989,2 Low,16 km,NE at 12 km/h,17 km/h
3485277,Soma,1646 m,79%,Mostly cloudy,22°,60%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Soma/3485277/current-weather/3485277,1 Low,16 km,NW at 13 km/h,18 km/h
678255,Sofifi,1646 m,88%,Mostly cloudy,23°,63%,1010.00 mbar,North Maluku,31°,4:38 PM,https://www.accuweather.com/en/id/Sofifi/678255/current-weather/678255,1 Low,16 km,N at 9 km/h,13 km/h
3485071,Soligi,1737 m,35%,Partly sunny,23°,66%,1008.80 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Soligi/3485071/current-weather/3485071,2 Low,16 km,WNW at 13 km/h,19 km/h
3485598,Sangaji,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Sangaji/3485598/current-weather/3485598,2 Low,16 km,NW at 17 km/h,23 km/h
3431313,Pulau Ternate,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Pulau-Ternate/3431313/current-weather/3431313,2 Low,16 km,NW at 17 km/h,23 km/h
3431318,Oba Utara,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Oba-Utara/3431318/current-weather/3431318,2 Low,16 km,NW at 17 km/h,23 km/h
3431335,Oba,1646 m,54%,Clouds and sun,23°,65%,1008.90 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Oba/3431335/current-weather/3431335,1 Low,16 km,WNW at 12 km/h,19 km/h
3431330,Oba Tengah,1646 m,87%,Mostly cloudy,23°,67%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Oba-Tengah/3431330/current-weather/3431330,1 Low,16 km,NW at 10 km/h,14 km/h
3485580,Maliaro,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Maliaro/3485580/current-weather/3485580,2 Low,16 km,NW at 17 km/h,23 km/h
682439,Marikurubu,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Marikurubu/682439/current-weather/682439,2 Low,16 km,NW at 17 km/h,23 km/h
875,Labuha,1646 m,39%,Partly sunny,23°,64%,1008.80 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Labuha/875/current-weather/875,2 Low,16 km,NNW at 11 km/h,17 km/h
3485568,Kayu Merah,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Kayu-Merah/3485568/current-weather/3485568,2 Low,16 km,NW at 17 km/h,23 km/h
684901,Kalumata,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Kalumata/684901/current-weather/684901,2 Low,16 km,NW at 17 km/h,23 km/h
685785,Gosoma,1646 m,75%,Hazy sunshine,24°,68%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Gosoma/685785/current-weather/685785,1 Low,16 km,E at 9 km/h,12 km/h
204991,Galela,1646 m,91%,Cloudy,25°,72%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Galela/204991/current-weather/204991,1 Low,16 km,ESE at 5 km/h,7 km/h
3485353,Gamsungi,1646 m,75%,Hazy sunshine,24°,68%,1009.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Gamsungi/3485353/current-weather/3485353,1 Low,16 km,E at 9 km/h,12 km/h
3485060,Falabisahaya,1981 m,35%,Partly sunny,23°,61%,1008.50 mbar,North Maluku,31°,4:38 PM,https://www.accuweather.com/en/id/Falabisahaya/3485060/current-weather/3485060,2 Low,16 km,NNE at 8 km/h,11 km/h
686321,Dufa Dufa,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Dufa-Dufa/686321/current-weather/686321,2 Low,16 km,NW at 17 km/h,23 km/h
3485569,Bastiong Talangame,1646 m,38%,Partly sunny,26°,79%,1010.00 mbar,North Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Bastiong-Talangame/3485569/current-weather/3485569,2 Low,16 km,NW at 17 km/h,23 km/h
1896524,Wenang,1311 m,35%,Partly sunny,24°,69%,1010.00 mbar,North Sulawesi,30°,3:38 PM,https://www.accuweather.com/en/id/Wenang/1896524/current-weather/1896524,3 Moderate,16 km,N at 13 km/h,13 km/h
3478731,Wangurer Barat,1646 m,63%,Clouds and sun,23°,61%,1010.00 mbar,North Sulawesi,31°,3:38 PM,https://www.accuweather.com/en/id/Wangurer-Barat/3478731/current-weather/3478731,2 Low,11 km,E at 9 km/h,20 km/h
1915790,Tuminting,1311 m,35%,Partly sunny,24°,69%,1010.00 mbar,North Sulawesi,30°,3:38 PM,https://www.accuweather.com/en/id/Tuminting/1915790/current-weather/1915790,3 Moderate,16 km,N at 13 km/h,13 km/h
206055,Tondano,1463 m,83%,Mostly cloudy,23°,90%,1009.10 mbar,North Sulawesi,24°,3:38 PM,https://www.accuweather.com/en/id/Tondano/206055/current-weather/206055,1 Low,11 km,W at 24 km/h,42 km/h
1983119,Wanea,1311 m,35%,Partly sunny,24°,69%,1010.00 mbar,North Sulawesi,30°,3:38 PM,https://www.accuweather.com/en/id/Wanea/1983119/current-weather/1983119,3 Moderate,16 km,N at 13 km/h,13 km/h
3431291,Tomohon Utara,1463 m,83%,Mostly cloudy,23°,90%,1009.10 mbar,North Sulawesi,24°,3:38 PM,https://www.accuweather.com/en/id/Tomohon-Utara/3431291/current-weather/3431291,1 Low,11 km,W at 24 km/h,42 km/h
3431293,Tomohon Timur,1463 m,83%,Mostly cloudy,23°,90%,1009.10 mbar,North Sulawesi,24°,3:38 PM,https://www.accuweather.com/en/id/Tomohon-Timur/3431293/current-weather/3431293,1 Low,11 km,W at 24 km/h,42 km/h
3431294,Tomohon Tengah,1463 m,83%,Mostly cloudy,23°,90%,1009.10 mbar,North Sulawesi,24°,3:38 PM,https://www.accuweather.com/en/id/Tomohon-Tengah/3431294/current-weather/3431294,1 Low,11 km,W at 24 km/h,42 km/h
3431296,Tomohon Selatan,1463 m,83%,Mostly cloudy,23°,90%,1009.10 mbar,North Sulawesi,24°,3:38 PM,https://www.accuweather.com/en/id/Tomohon-Selatan/3431296/current-weather/3431296,1 Low,11 km,W at 24 km/h,42 km/h
3431632,Tomohon Barat,335 m,96%,Thunderstorm,24°,86%,1010.00 mbar,North Sulawesi,27°,3:38 PM,https://www.accuweather.com/en/id/Tomohon-Barat/3431632/current-weather/3431632,1 Low,11 km,NNW at 13 km/h,17 km/h
